,first,second,label
1102,"Ih seh fronta aala dehn, “Ai noh noa weh unu di taak bowt.”  Wen ih gaan owt bai di gayt, wahn neks mayd si ahn, ahn shee tel di peepl dehn weh mi dehdeh, “Dis man mi deh wid Jeezas weh kohn fahn Nazaret.”  Bot agen Peeta seh dat dat da noh chroo.","Da hoofa famili lain hihn wahn kohn fram?”  Dehn ansa ahn seh, “Fahn King Dayvid famili lain.”  Den Jeezas aks dehn seh, “Soh da how kom di Hoali Spirit kaal di Krais ‘Laad’ wen ih mi-di taak chroo Dayvid bak den?",0
1103,"Ih sway anaal ahn seh, “Ah tel yu, Ai noh noa da man!”  Afta wahn lee wail, di peepl dehn weh mi-di stan op rong deh kom op tu Peeta ahn seh, “Yes, man!",Da hihn wahn riwaad unu.,0
1104,"Yoo da wan a Jeezas disaipl dehn, kaa jos di way yu taak sel yu.”  Den Peeta seh, “Ah di sway tu unu seh mee noh eevn noa disya man weh unu di taak bowt!",Elaiyakim son da-mi Azor.,0
1105,Mek Gaad schraik mi dong if Ah noh di tel di chroot.”  Da sayhn taim deh wahn roosta kroa.,"Ih sen ih soalja dehn fi kil aaf dehn merdaraz, ahn bon dong dehn siti.",0
1106,"Den Peeta memba weh Jeezas mi tel ahn: “Bifoa di roosta kroa, yu wahn seh dat yu noh noa mi chree taim.” Ahn ih gaan owtsaid gaahn baal ahn baal til ih kudn baal nohmoh.","Ah di tel unu, yu ku oanli divoas yu waif ahn marid tu sohnbadi els if yu waif di cheet pahn yu, ahn noh fi no ada els reezn; adawaiz yu di liv eena sin.”  Di disaipl dehn seh tu Jeezas, “Wel, if da soh ih stan bitween wahn man ahn ih waif, den beta yu noh marid non ataal.”  Jeezas ansa dehn seh, “Da noh evribadi ku tek weh Ah di seh, oanli dehn wan weh Gaad help.",0
1107,"Soon di neks maanin, aala di cheef prees dehn ahn di Jooish leeda dehn get tugeda ahn disaid fi kil Jeezas.","Dehn stoari tek root monks wahn lata di Jooish peepl dehn, ahn dehn stil bileev it op tu tudeh day.",0
1108,"Dehn tai ahn op ahn kehr ahn weh, ahn han ahn oava tu Pailat, weh da-mi di Roaman govna.",Ah di sen unu owt laik sheep monks dehn wulf.,0
1109,"Wen Joodas, di wan weh mi sel owt Jeezas, si dat dehn mi wahn kil Jeezas, ih mi oanli feel bad.","Ahn if unu wilin fi bileev weh dehn seh, den unu wahn noa seh dat Jan da Ilaija di prafit weh unu di wayt pan.",0
1110,"Soh ih gaan ahn ih kehr bak di terti pees a silva da di cheef prees ahn di Jooish leeda dehn, ahn ih seh, “Ah du wahn terabl sin bikaa Ah sel owt sohnbadi weh noh du notn rang ataal.”  Dehn luk pan ahn, ahn dehn seh, “Weh dat ga fi du wid wee?","Soh den, yu wahn noa di faals prafit dehn bai how dehn liv.",0
1111,Dat da fi yoo prablem.”  Soh Joodas chroa dong di moni eena di templ ahn gaan owt gaahn heng ihself.,Wich wan a unu tink seh dat wen unu wori ih wahn mek unu ad aan wan moa owa tu unu laif?,0
1112,"Di cheef prees dehn pik op di moni ahn seh, “Dis moni mi yooz fi pay fi geh wahn man kil, soh wi kyaahn miks it op wid di templ moni.” Dehn agree fi yooz di moni fi bai wahn feel weh bilangz tu sohnbadi weh mek klay pat.","Wail dehn mi-di eet, Jeezas pik op di bred ahn tank Gaad far it.",0
1113,Dehn mi waahn yooz di feel fi beri farinaz eena.,Wen eevnin kohn Jeezas mi deh rong di taybl wid di twelv disaipl dehn.,0
1114,Dats wai dehn kaal di feel di Feel a Blod eevn op tu tudeh.,"Bot fi jos seh dat noh proov notn, soh Ah wahn shoa unu an Ah wahn heel di man.” Den Jeezas ton tu di man weh mi paralaiz ahn tel ahn seh, “Get op ahn pik op yu schrecha ahn goh hoahn.”  Di man get op ahn gaahn hoahn.",0
1115,Den weh di prafit Jerimaiya mi seh kohn chroo.,"Gaad bles dehn wan weh hongri fi du weh rait,  kaa hihn wahn satisfai dehn.",0
1116,"Ih mi seh,  “Ahn tek di terti silva kain dehn,  weh da di prais weh som a di peepl a Izrel dehn tink seh ih wot.",Peepl weh werk dizerv fi geh weh dehn need.,0
1117,"Now Jeezas stan op fronta Pailat, weh da-mi di govna, ahn Pailat aks ahn seh, “Yoo da di king a di Jooz?”  Ahn Jeezas ansa seh, “Yu rait wen yu seh dat.” Bot wen di cheef prees dehn ahn di Jooish leeda dehn akyooz ahn, ih neva ansa nat wan werd.","Di taim wahn kohn wen unu wahn si ‘di harabl ting weh Gaad hayt di moas, weh kaaz dischrokshan,’ di stan op eena di hoali plays.",0
1118,"Den Pailat seh tu ahn, “Yoo noh yehr humoch ting dehn di akyooz yu a?” Bot Jeezas neva seh notn.",Yoo noh tink seh yoo shuda mi ga mersi pahn yu felo servant laik how Ai mi ga mersi pahn yoo?’ Di king mi soh beks dat ih han ahn oava tu di waadn dehn da jayl mek dehn taacha ahn til ih pay bak evri sent weh ih mi hoa.,0
1119,Ih neva ansa tu nat wan a di chaaj dehn weh dehn mi bring gens ahn.,"Den di aynjel dehn wahn chroa dehn eena hel weh di faiya hat hat hat, ahn wehpaa peepl wahn di baal ahn grain op dehn teet eena payn.",0
1120,Dis mi oanli sopraiz di govna.,"Gaad bles dehn wan weh di moan ahn baal,  kaa hihn wahn komfert dehn.",0
1121,"Pailat paas di det sentens pahn Jeezas  (Maak :-; Look :-; Jan :–:)  Now dehn mi ga wahn ting weh di govna du evri yaa joorin di Paasoava selibrayshan, weh ih let goh wahn prizna weh di krowd pik.","Sayka dat, unu wosa wahn geh ponish moa dahn enibadi els.]  “Unu teecha a di Laa ahn unu Farisee, unu een fi big chrobl.",0
1122,Da sayhn taim deh dehn mi ga wahn prizna weh evribadi mi noa weh nayhn Baraabas.,"Kaa da noh unu wahn di taak, bot da di Spirit a Gaad unu Faada wahn di taak chroo unu.",0
1123,"Soh wen di krowd don gyada, Pailat aks dehn seh, “Da wich wan a dehn prizna unu waahn Ah let goh fi unu?",Yoo neva agree fi werk fi di yoozhwal pay fi wahn day?,0
1124,"Unu waahn Ah let goh Baraabas, er Jeezas weh dehn seh da di Krais?” Pailat mi wel noa dat da mi sayka dehn mi jelos mek dehn mi han Jeezas oava tu ahn.",Pleez gi wi food evri day.,0
1125,"Wail Pailat mi dehdeh di joj Jeezas kays, ih waif sen wahn mesij weh seh, “Noh ga notn fi du wid da man weh inosent, kaa Ah mi ga wahn bad bad jreem bowt hihn, ahn ih bada mi hoal day.”  Bot di cheef prees ahn di Jooish leeda dehn set op di krowd fi aks fi Baraabas ahn mek dehn kroosifai Jeezas.","Man, luk pahn di berd dehn eena di skai; dehn noh hafu goh plaant ner reep.",0
1126,"Pailat aks dehn seh, “Da wich wan a dehnya too man unu waahn Ah let goh tu unu?”  Dehn ansa seh, “Baraabas.”  Soh Pailat aks dehn seh, “Weh unu waahn mek Ah du wid Jeezas weh dehn kaal di Krais?”  Aala dehn hala, “Kroosifai ahn!”  Pailat aks dehn seh, “Wai?","An Ah ku tel wahn neks wan, ‘Kohn!’ ahn ih kohn.",0
1127,"Ih komit eni kraim?”  Bot dehn hala haada, “Kroosifai ahn!”  Soh wen Pailat si raiyat mi-di brok owt ahn hihn neva mi-di mek no hedway, ih tek waata ahn wash aaf ih han dehn fronta di krowd ahn seh, “Aarait, Ai inosent a dis man blod.","Yoo di luk pahn aala dis di way peepl see't, noh laik how Gaad see't.”  Den Jeezas tel ih disaipl dehn seh, “If eni a unu waahn fala mi, unu mos stap goh afta weh unu waahn fi fi unu oanself.",0
1128,"Unu du dis unuself.”  Den aala di peepl dehn hala tugeda ahn seh, “Mek ih blod deh pahn fi wee hed, ahn pahn fi wi pikni dehn hed!”  Den Pailat let goh Baraabas tu dehn.",Ih beta fi liv widowt wan paat a yu badi dan fi mek yu ga yu hoal badi ahn lan op da hel.,0
1129,Bot ih mek di soalja dehn flag Jeezas.,"Di weed dehn da dehn peepl weh bilangz tu Gaad enimi, weh da di devl.",0
1130,Den ih han ahn oava fi mek dehn kroosifai ahn.,"Wen ih si di krowd a peepl dehn, ih haat gaan owt tu dehn kaa dehn mi kanfyooz ahn dehn neva ga nobadi fi help dehn, sayhn laik dehn sheep weh noh ga nobadi fi main dehn.",0
1131,Den di govna soalja dehn kehr Jeezas da di govna hows ahn dehn kaal aala di res a soalja dehn fi gyada rong ahn.,"Dehn seh, ‘Yoo pay dehn wan weh staat tu werk laas sayhn ting laik weh yu pay wee, ahn wee da di wan dehn weh werk hoal day eena brailin son-hat.’  “Di oana a di lan seh tu wan a dehn, ‘Mi fren, Ai neva teef yu.",0
1132,Dehn haal aaf ih kloaz ahn jres ahn op eena wahn red gong; ahn den dehn mek wahn krong owta prikl bush ahn put it pahn ih hed.,"Insteda du dat, sayv op richiz eena hevn fi unuself, wichpaa insek kyaahn eet it, ih kyaahn geh rosti, ahn teef kyaahn teef it needa.",0
1133,Dehn put wahn stik eena ih rait han ahn neel dong fronta ahn tek ahn mek papishoh.,Dehn wahn luk ahn luk  bot dehn stil noh wahn si.,0
1134,"Dehn seh, “Lang liv di king a di Jooz!” Dehn spit pan ahn, ahn tek di stik ahn wap ahn kraas ih hed oava ahn oava agen.","Den Jeezas seh tu di krowd a peepl dehn ahn tu ih disaipl dehn, “Di Farisee dehn ahn dehn wan weh teech di Jooish Laa ga di atariti fi tel unu weh Moaziz Laa meen.",0
1135,"Wen dehn don tek ahn mek nof papishoh, dehn tek aaf di gong ahn put aan bak ih oan kloaz pan ahn, ahn kehr ahn gaahn kroosifai ahn.","Ah di tel unu di chroot, yu noh wahn get owt til yu pay aaf evri jak sent weh yu hoa.",0
1136,"Az dehn mi-di goh owt, dehn meet wahn man nayhn Saiman fahn Saireen.","Aksep weh Ah teech yu, ahn laan fahn mee kaa Ai payshent ahn jentl, ahn yu wahn fain res fi yu soal.",0
1137,Dehn foas ahn fi bak Jeezas kraas.,"Pahn di en, too peepl kohn fronta di Kongsl ahn seh, “Dis man seh, ‘Ai ku brok dong Gaad templ ahn bil it bak eena chree dayz.’”  Den di hai prees stan op ahn aks Jeezas seh, “Yu noh wahn ansa?",0
1138,"Dehn reech wahn plays weh nayhn Galgota, weh meen “Skol Hil.” Dehn gi Jeezas wain weh miks wid wahn kaina bitaz weh nayhn gaal, bot wen ih tays it, ih neva jrink it ataal.",Lata baalin wahn dehdeh ahn peepl teet wahn di nak op gens wan anada.,0
1139,"Wen dehn don kroosifai ahn, dehn gyambl fi si how dehn mi wahn shayr op ih kloaz monks dehn.","If dehn seh, ‘Si, luk!",0
1140,Den dehn sidong deh di kip wach oava ahn.,"Wen dis hapm, weh di prafit Jerimaiya mi seh mi did kohn chroo.",0
1141,Dehn put wahn sain oava ih hed weh seh wai dehn mi-di kroosifai ahn.,"Now wen Jeezas kohn tu di ayrya rong Seezareeya Filipai, ih aks ih disaipl dehn, “Da hoo peepl seh da di Son a Man?”  Dehn tel ahn seh, “Sohn peepl seh dat yoo da Jan di Baptis; sohn ada wan seh yoo da Ilaija; ahn stil sohn neks wan dehn seh yoo da Jerimaiya er wan a di prafit dehn.”  Den Jeezas aks dehn seh, “Bot da hoo yoo seh da mee?”  Saiman Peeta ansa seh, “Yoo da di Krais weh da di Son a di livin Gaad.”  Ahn Jeezas ansa ahn seh, “Saiman, weh da Joana son, Gaad bles yu!",0
1142,"Di sain seh: dis da jeezas, di king a di jooz.","Soh Jeezas kaal aala dehn tugeda ahn tel dehn seh, “Unu noa how dehn king weh da noh Joo laik rool oava fi dehn peepl stif-wan, ahn fi dehn big taim ofishal dehn baas dehn op wid wahn hevi han.",0
1143,Too teef mi kroosifai lang wid ahn.,"Sayhn way how yu gi, dat da how yu wahn geh bak.",0
1144,Dehn put wan pahn ih rait ahn wan pahn ih lef.,Wen eevnin kohn Jeezas mi deh rong di taybl wid di twelv disaipl dehn.,0
1145,"Di peepl dehn weh mi-di paas mi-di hala aal kaina ting aata Jeezas ahn dehn mi-di shayk dehn hed ahn seh, “Soh, da yoo mi wahn brok dong di templ ahn bil ahn bak eena chree dayz noh?","Ahn dehn noh ga food put op eena stoaroom needa, bot yu Faada eena hevn tek kayr a dehn, noh chroo?",0
1146,"Wel, sayv yuself.","Jeezas tel dehn seh, “Unu beta main; kyaaful a di Farisee ahn di Sadyusee dehn ees.”  Di disaipl dehn mi-di taak bowt it monks dehnself.",0
1147,Kohn dong fahn aafa di kraas if yoo da Gaad Son.”  -Di sayhn way di cheef prees dehn ahn dehn wan weh teech di Jooish Laa ahn di Jooish leeda dehn mi-di klong ahn.,Aala weh mi hapm op tu Jan taim rait dong eena Moaziz Laa ahn eena aala di buk dehn weh di prafit dehn rait.,0
1148,"Dehn seh, “Ih mi sayv ada peepl, bot ih kyaahn eevn sayv ih oanself!",Dis da how Jeezas Krais mi baan.,0
1149,"Sins hihn da di King a Izrel, mek ih kohn dong fahn aafa di kraas, ahn wee wahn bileev eena ahn.","Di deeman dehn bayg Jeezas seh, “If yu chays wi owta dehn man ya, den pleez sen wi eena dehn pig deh noh!”  Jeezas tel dehn seh, “Goh, den.” Ahn rait away di eevl spirit dehn kom owta di man dehn ahn gaan eena di pig dehn, ahn di hoal bonch a dehn rosh dong di said a di hil weh mi wel ahn hai, ahn aala dehn jrap eena di lagoon ahn jrongdid.",0
1150,Hihn chros eena Gaad.,"Evribadi weh don ga, wahn geh moa, ahn den dehn wahn ga lat lat lat, bot fi dehn wan weh noh ga notn, eevn di lee bit weh dehn ga wahn geh tek weh fahn dehn.",0
1151,"Wel den, mek Gaad sayv ahn if ih waahn, kaa da hihn seh, ‘Ai da Gaad Son.’” Sayhn way, di teef dehn weh mi kroosifai lang wid Jeezas mi-di insolt ahn op tu.",Now nyooz bowt weh aal Jeezas mi-di du get eena King Herod ayz.,0
1152,Fahn big twelv aklak da day rait op til bowt chree aklak da aftanoon di hoal plays geh daak daak.,"Bot wen di king kohn kohn meet di ges dehn, ih noatis seh dat wahn man mi dehdeh weh neva mi gat aan di prapa kaina kloaz weh yu fi wayr da wedn.",0
1153,"Bowt chree aklak di aftanoon Jeezas hala owt haad-wan, “Eloi, Eloi, lama sabaktani.” Dat meen, “Oa mai Gaad, mai Gaad!","Ih mi seh,  “Yu yehr wahn vais da Raama  di skreem ahn baal.",0
1154,"Weh mek yu ton yu bak pahn mi?”  Wen som a dehn weh mi-di stan op deh yehr dat, dehn seh, “Ih di hala fi Ilaija.”  Sayhn taim wan a dehn ron gaahn geh wahn sponj.",Yu da wahn gud servant weh Ah ku chros.,0
1155,Ih soak it wid wain vineega ahn hais it op pahn wahn stik ahn gi Jeezas fi jrink.,"Ih sen ih servant dehn fi tel dehn wan weh mi invaitid da di bankwit dat da mi taim fi dehn kohn, bot dehn neva waahn kohn ataal.",0
1156,"Bot di nada wan dehn seh, “Wayt, mek wi si if Ilaija wahn kohn kohn sayv ahn.”  Ahn wen Jeezas baal owt haad-wan agen, ih jraa ih laas bret.","Dehn seh, “Lang liv di king a di Jooz!” Dehn spit pan ahn, ahn tek di stik ahn wap ahn kraas ih hed oava ahn oava agen.",0
1157,Sayhn taim di kertn eena di templ weh paat aaf di hoaliyis paat fahn di res a di templ tayr rait dong fahn tap tu batam.,Unu Faada op da hevn don noa dat unu need aala dehn ting deh aredi.,0
1158,Di grong shayk ahn di rak dehn split oapm.,"Wen unu pray, noh jos ratl aaf wahn hoal lata ting oava ahn oava laik weh dehn peepl weh noh noa Gaad du.",0
1159,"Di grayv dehn oapm op tu, ahn lata Gaad peepl kohn bak tu laif.","Ih seh, “Di wan weh Ah wahn kis da di man.",0
1160,"Dehn kom owta dehn grayv, ahn afta Jeezas rayz bak fahn di ded, dehn gaahn da Jeroosalem ahn apyaa tu lata peepl.",Luk pahn how di wail flowaz dehn groa.,0
1161,"Wen di aami aafisa ahn dehn wan weh mi-di gyaad Jeezas si di ertwayk ahn aal weh mi-di hapm, dehn mi fraitn bad ahn dehn seh, “Dis man da-mi Gaad Son fi chroo!”  -Lata laydi mi dehdeh di luk aan fahn faar.","Dats wai ih ku du aala dehn mirakl ahn soh.”  Yu si, Herod mi ares Jan ahn tai ahn op ahn put ahn eena jayl sayka Heroadyas, weh doz bee Herod breda Filip waif.",0
1162,Dehn mi fala Jeezas soh dat dehn kuda mi ten tu ahn.,Soh tel wi weh yoo tink.,0
1163,"Som a di laydi dehn da-mi Mayri Magdaleen ahn Mayri weh da-mi Jaymz ahn Joazef ma, ahn Zebidee son dehn ma.","Dehn kehr Jeezas fronta di Jooish Kongsl  (Maak :-; Look :-, -; Jan :-, -)  Dehn wan weh ares Jeezas kehr ahn da Kaiyafas hows.",0
1164,Dehn beri Jeezas  Now wahn rich man fahn Arimateeya kohn wen da mi eevnin.,Soh dat shoa dat weh Aizaiya di prafit mi seh bowt dehn kohn chroo.,0
1165,Hihn mi nayhn Joazef ahn ih da-mi wan a Jeezas falowa dehn.,Unu hipokrit unu!,0
1166,"Wel, hihn gaahn da Pailat gaahn aks fi Jeezas badi, ahn soh Pailat gi aadaz fi mek dehn gi ahn.","Unu noh memba di faiv bred weh feed di faiv towzn peepl dehn, ahn humoch baaskit a lefoava bred unu gyada op?",0
1167,Joazef tek di badi ahn rap it op eena sohn kleen linin klaat.,"Oapm di doa fi wi noh?’  “Bot di groom hala bak seh, ‘Fi tel unu di chroot, mee noh noa da hoo unu!’  “Soh unu hafu aalwayz bee redi kaa unu noh noa di day ner di owa wen di Son a Man wahn kohn bak.",0
1168,Ih put it fi lidong eena fi hihn oan nyoo toom weh ih mi dig owta wahn raki hil.,Ahn dehn wahn ga lata faals prafit weh wahn kohn ahn fool op lata peepl.,0
1169,"Ahn den ih tek wahn big big stoan ahn roal it fronta di hoal, ahn den ih gaan.","No, Ai noh kohn fi du weh wid dehn, bot Ai kohn fi mek dehn kohn chroo.",0
1170,Mayri Magdaleen ahn di ada Mayri mi-di sidong pahn di neks said a di toom.,"Ahn di Gud Nyooz bowt di kingdom a hevn wahn geh preech oava di hoal werl soh dat aala di nayshan dehn ku yehr di chroot, ahn den di en wahn kohn.",0
1171,"Di gyaad dehn da di toom  -Now di neks day, weh da-mi di Sabat, di cheef prees ahn di Farisee dehn gaahn da Pailat ahn seh, “Sa, wee jos memba weh da laiyad wan mi seh wen ih mi stil livin.","Si, kohn luk wehpaa dehn mi put ih badi, den unu mikays ahn goh goh tel ih disaipl dehn seh, ‘Jeezas rayz op bak fahn di ded ahn ih gwehn heda unu da Gyalilee.",0
1172,"Ih mi seh, ‘Afta chree dayz Ah wahn rayz op bak fahn di ded.’ Soh aada dehn fi wach di grayv til di chree dayz op; da way deh yu ku stap di disaipl dehn fahn kohn teef ih badi ahn goh tel di peepl dehn dat ih rayz op bak fahn di ded.","Dehn bayg ahn fi mek dehn ku at lees toch di ej a ih kloaz, ahn evri wan a dehn weh toch ahn geh heel.",0
1173,"If dat hapm, den dis laas lai wahn wosa dan di fos wan.”  Pailat tel dehn seh, “Tek sohn soalja ahn mek dehn gyaad di toom az gud az dehn ku gyaad it.”  Soh dehn gaahn da di toom ahn seel it op tait, ahn dehn lef sohn soalja fi gyaad it.","How lang Ai fi deh ya wid unu, di put op wid unu?",0
1174,"Soon da Sondeh maanin, wen di Sabat mi don, Mayri Magdaleen ahn di neks Mayri gaahn fi luk pahn di toom.","Gaad mek di son shain dong pahn di gud ahn pahn di bad, ahn sayhn way ih mek ih rayn pahn peepl weh du rait ahn peepl weh du rang.",0
1175,"Sodn-wan di ert staat tu shayk haad-wan, ahn wahn aynjel fahn di Laad kohn dong fahn hevn ahn ih roal weh di stoan fahn fronta di toom ahn sidong pan it.",Hihn da-mi di roola oava Gyalilee.,0
1176,Ih fays mi brait laik laitnin ahn ih kloaz mi wait laik snoa.,"Wen yu luk, wahn man weh mi ga leprosi kohn kohn neel dong fronta Jeezas ahn seh, “Sa, if yoo waahn, yoo ku heel mi.”  Jeezas schrech owt ih han ahn toch di man ahn seh, “Yes, man, Ah waahn heel yu.",0
1177,Di wachman dehn mi soh fraitn dat dehn staat tu chrimbl no miks ahn dehn jrap da grong sayhn laik dehn mi ded.,"Wen wahn siti bil pahn tap a wahn hil, evribadi ku see't.",0
1178,"Di aynjel tel di laydi dehn seh, “Noh frayd!",Ahn enibadi weh sway ‘bai hevn’ di sway bai Gaad chroan ahn bai Gaad weh di sidong pan it.,0
1179,Ai noa unu di luk fi Jeezas weh dehn mi kroosifai.,"Di Son a Man wahn sen owt ih aynjel dehn, ahn dehn wahn gyada evribadi weh du rang ting er mek ada peepl sin.",0
1180,"Hihn noh deh ya; hihn don rayz op bak fahn di ded, jos laik weh ih mi seh ih mi wahn du.","Aal weh yu hafu du da bow dong ahn wership mee.”  Bot Jeezas tel ahn seh, “Goh fahn ya, Saytan.",0
1181,"Si, kohn luk wehpaa dehn mi put ih badi, den unu mikays ahn goh goh tel ih disaipl dehn seh, ‘Jeezas rayz op bak fahn di ded ahn ih gwehn heda unu da Gyalilee.","Kaa da noh no hyooman been mek yoo noa dat, bot da mai Faada eena hevn.",0
1182,"Unu wahn si ahn deh.’ Dat da di mesij weh Ah ga fi unu.”  Now di laydi dehn tek fut owta dehsoh; dehn mi fraitn ahn glad sayhn taim, ahn dehn ron fi gaahn tel ih disaipl dehn.","Wel, yu mi ga dehnya sebm breda weh wi mi noa bowt.",0
1183,"Sodn-wan Jeezas meet dehn ahn seh, “Heloa!” Ahn dehn kom op tu ahn, ahn hoal aan tu ih fut ahn wership ahn.",Pik op yu kraas ahn fala mee.,0
1184,"Den Jeezas tel dehn seh, “Noh frayd; goh goh tel mi brada dehn fi goh da Gyalilee ahn dehn wahn si mi deh.”  Di gyaad dehn gi dehn ripoat  Wail di laydi dehn mi deh pahn dehn way, som a di soalja dehn weh mi-di wach di grayv gaahn bak da di siti gaahn gaahn tel di cheef prees dehn evriting weh hapm.",Di cheef prees dehn ahn di Jooish leeda dehn mi sen dehn.,0
1185,Di cheef prees dehn mi meet wid di Jooish leeda dehn ahn kom op wid wahn plan.,Eni chree weh noh bayr gud froot wahn geh chap dong ahn geh chroa eena faiya.,0
1186,"Dehn gi di soalja dehn wahn hoal lata moni ahn tel dehn seh, “Tel di peepl dehn dat di disaipl dehn kohn ahn kehr Jeezas badi wen unu mi-di sleep.","Jeezas gaan aan fi seh, “Fi geh gud froot, yu hafu ga wahn helti chree; if yu noh ga wahn helti chree, den yu noh wahn geh gud froot.",0
1187,"If di govna hapm fi yehr bowt dis, wee wahn tek kayr a dat, ahn unu wahn aarait.”  Soh di soalja dehn tek di moni ahn dehn du weh di cheef prees dehn tel dehn fi du.","Dis da weh Dayvid mi seh:  ‘Di Laad seh tu mai Laad,  “Sidong rait ya pahn mi rait han said  til Ah put yu enimi dehn anda yu fut.”’  Now if Dayvid mi kaal di Krais ‘Laad,’ den da how di Krais ku kohn dong chroo Dayvid famili lain?”  Non a dehn kudn ansa ahn, ahn fahn deh goh bak nat anada soal mi dayr aks Jeezas wahn nada kweschan.",0
